budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,prepared_charge,assay_SE,prepared_smiles,charged,small,low_potency,method,fitted,native_distance,fitted_distance,difference_distance_from_truth,absolute_movement
500,2,nesso_6c753e8b13e1230a3df4,CCOc1c(CN(C)Cc2nc(C(N)=O)no2)cccc1OC,3.35,4.54638671875,4.2865166664123535,4.080872058868408,5.347593582887701,0.28,0.28,nesso_75e4e85e3798e7facf65,COc1cccc(-c2noc(-c3ccc(-c4ccc(O)cc4)nc3)n2)c1OC,3.66,320.34900000000005,23,1,0.187,CCOc1c(C[NH+](C)Cc2nc(C(N)=O)no2)cccc1OC,True,False,True,head_plus_lora,4.080872058868408,1.19638671875,0.7308720588684081,-0.4655146598815918,0.4655146598815918
500,2,nesso_6cd470003452f66c649d,CCOc1cccc(CC(=O)NC2CCCOc3ccccc32)n1,5.06,4.762843132019043,4.632850646972656,4.678311824798584,10.0,0.3333333333333333,0.3333333333333333,nesso_01c65989fac6e0cf4e57,CC(C1CC1)n1cc(NC(=O)NC2CCCOc3cc(F)ccc32)cn1,5.54,326.39599999999996,24,0,0.0755,CCOc1cccc(CC(=O)NC2CCCOc3ccccc32)n1,False,False,False,head_plus_lora,4.678311824798584,0.29715686798095664,0.3816881752014156,0.08453130722045898,0.08453130722045898
500,2,nesso_6d69453ada3896e5eaac,O=C(CN1CCOCC1)Nc1nc2ccc([N+](=O)[O-])cc2s1,2.97,4.903620719909668,4.707761764526367,4.696976661682129,3.03951367781155,0.28,0.28,nesso_65004023f64f8f3f6347,C=CC(=O)Nc1ccc(F)c(NC(=O)CCN2CCOCC2)c1,3.4,322.34600000000006,22,1,0.329,O=C(C[NH+]1CCOCC1)Nc1nc2ccc([N+](=O)[O-])cc2s1,True,False,True,head_plus_lora,4.696976661682129,1.9336207199096678,1.7269766616821287,-0.20664405822753906,0.20664405822753906
500,2,nesso_6d76723ec07f45f11662,CCc1noc(C)c1CN1C(=O)c2ccccc2C(C)C1=O,6.14,5.036077976226807,4.900686740875244,4.989653587341309,10.0,0.2413793103448276,0.2413793103448276,nesso_327a2e570542357dc676,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.35,298.34200000000004,22,0,0.0629,CCc1noc(C)c1CN1C(=O)c2ccccc2C(C)C1=O,False,False,False,head_plus_lora,4.989653587341309,1.103922023773193,1.150346412658691,0.04642438888549805,0.04642438888549805
500,2,nesso_6d7dcce2a0836076a57e,Cn1nc(C(=O)NC2(c3ccc(Cl)cc3)CCOCC2)cc1C1CC1,5.25,5.000365734100342,4.917601108551025,5.067706108093262,9.174311926605505,0.3055555555555556,0.33783783783783783,nesso_99fa9465a24a12f58281,O=C(NC1(c2ncccn2)CCOCC1)c1cc2c(s1)CCC2,4.75,359.8570000000002,25,0,0.109,Cn1nc(C(=O)NC2(c3ccc(Cl)cc3)CCOCC2)cc1C1CC1,False,False,False,head_plus_lora,5.067706108093262,0.2496342658996582,0.18229389190673828,-0.06734037399291992,0.06734037399291992
500,2,nesso_6da8da4a2fa9490c58b0,O=C(NCc1nc(C2CCCCC2)no1)c1cc(=O)n(-c2ccccc2)[nH]1,3.61,4.947389602661133,4.765464782714844,4.733621120452881,5.813953488372094,0.29333333333333333,0.29333333333333333,nesso_051c0fba3320972d67e5,O=C(NCc1nc(=O)o[nH]1)c1ccc(N2CCCCCC2)cc1,4.06,367.409,27,0,0.172,O=C(NCc1nc(C2CCCCC2)no1)c1cc(=O)n(-c2ccccc2)[nH]1,False,False,True,head_plus_lora,4.733621120452881,1.337389602661133,1.123621120452881,-0.21376848220825195,0.21376848220825195
500,2,nesso_6e76e22b850fc105b689,COc1ccc2ncn(CCc3n[nH]c(N)n3)c(=O)c2c1,3.15,4.617136001586914,4.419473648071289,4.087047576904297,3.802281368821293,0.3026315789473684,0.3026315789473684,nesso_b9f1dbffa729dc75932b,COc1ccc2nccc(N3CCCC(N4CCNC4=O)C3)c2c1,1.77,286.295,21,0,0.263,COc1ccc2ncn(CCc3n[nH]c(N)n3)c(=O)c2c1,False,False,True,head_plus_lora,4.087047576904297,1.4671360015869142,0.937047576904297,-0.5300884246826172,0.5300884246826172
500,2,nesso_6ee4defca44f9b71acc8,COc1cccc(OC)c1C(=O)O,2.13,4.040403842926025,2.926975727081299,2.3580455780029297,1.680672268907563,0.26666666666666666,0.26666666666666666,nesso_f60838be7682d01a334c,COc1ccc(NC(=O)c2cccc3c(Br)cccc23)cc1,3.55,182.17499999999998,13,-1,0.595,COc1cccc(OC)c1C(=O)[O-],True,True,True,head_plus_lora,2.3580455780029297,1.9104038429260255,0.2280455780029298,-1.6823582649230957,1.6823582649230957
500,2,nesso_6ee786f88012b72464c2,O=C(Nc1ccc(Cl)cc1)C1CCCNC1,3.01,4.500988006591797,4.219675064086914,3.886237382888794,4.62962962962963,0.27419354838709675,0.27419354838709675,nesso_b4b598a6eab86cdec5c9,C[C@@H](NC(=O)C1CCCc2ccnn21)c1ccc(Cl)cc1,5.36,238.71799999999996,16,1,0.216,O=C(Nc1ccc(Cl)cc1)C1CCC[NH2+]C1,True,False,True,head_plus_lora,3.886237382888794,1.490988006591797,0.8762373828887942,-0.6147506237030029,0.6147506237030029
500,2,nesso_6ee95a1f15aa3d88c613,CC(C)(C)C1(CNC(=O)c2cccc(Br)c2Cl)CCNC1,5.015000000000001,4.762538433074951,4.519184112548828,4.286734580993652,10.0,0.26153846153846155,0.26153846153846155,nesso_f60838be7682d01a334c,COc1ccc(NC(=O)c2cccc3c(Br)cccc23)cc1,3.55,373.7220000000002,21,1,0.0892525069675916,CC(C)(C)C1(CNC(=O)c2cccc(Br)c2Cl)CC[NH2+]C1,True,False,False,head_plus_lora,4.286734580993652,0.2524615669250494,0.7282654190063482,0.47580385208129883,0.47580385208129883
500,2,nesso_6f266b2c3f7d35c065d7,Nc1ncc([N+](=O)[O-])s1,1.79,4.309014320373535,4.0663347244262695,3.849133253097534,1.7699115044247788,0.25,0.25,nesso_42bca3eb87ae1af58d6b,Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,2.44,145.143,9,0,0.565,Nc1ncc([N+](=O)[O-])s1,False,True,True,head_plus_lora,3.849133253097534,2.519014320373535,2.059133253097534,-0.459881067276001,0.459881067276001
500,2,nesso_6fad9d532f195b43880e,COc1ccccc1-n1c(SCC(=O)O)nnc1C1CCOCC1,2.39,5.036844253540039,4.825353622436523,4.865635871887207,2.314814814814815,0.2875,0.2875,nesso_c39742c3e483fd88f55d,O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1C(F)(F)F)NC1CC1,5.36,349.4120000000002,24,-1,0.432,COc1ccccc1-n1c(SCC(=O)[O-])nnc1C1CCOCC1,True,False,True,head_plus_lora,4.865635871887207,2.646844253540039,2.475635871887207,-0.17120838165283203,0.17120838165283203
500,2,nesso_708d37f43d79676959af,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,4.67,4.74708366394043,4.353107452392578,4.014487266540527,9.708737864077673,0.24561403508771928,0.24561403508771928,nesso_327a2e570542357dc676,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.35,378.5160000000001,28,1,0.103,CCN1CC(CC[NH+]2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,True,False,False,head_plus_lora,4.014487266540527,0.07708366394042976,0.6555127334594726,0.5784290695190428,0.7325963973999023
500,2,nesso_71178b8faefeb0aa3116,C=CC(=O)N1CC2(CCC(CNC(=O)C(C)Oc3ccc(C)cc3C)O2)C1,4.52,5.207657337188721,4.976356983184815,4.964500427246094,10.0,0.25301204819277107,0.25925925925925924,nesso_960d84b4877f627b0386,C=CC(=O)N1CCC(C(=O)Nc2cnn(C(C)C3CC3)c2)CC1,3.33,372.46500000000015,27,0,0.0876,C=CC(=O)N1CC2(CCC(CNC(=O)C(C)Oc3ccc(C)cc3C)O2)C1,False,False,False,head_plus_lora,4.964500427246094,0.6876573371887211,0.4445004272460942,-0.24315690994262695,0.24315690994262695
500,2,nesso_71f2f62651078e0f157f,Cc1[nH]c2ccccc2c1CCN,4.15,4.562771797180176,4.28781795501709,4.056650638580322,4.149377593360996,0.2641509433962264,0.2641509433962264,nesso_293526b5dcdebb10b5a3,CCN(C)c1ccccc1Cn1c(=O)[nH]c2ccccc2c1=O,5.04,174.24699999999993,13,1,0.241,Cc1[nH]c2ccccc2c1CC[NH3+],True,True,False,head_plus_lora,4.056650638580322,0.4127717971801754,0.09334936141967809,-0.31942243576049734,0.5061211585998535
500,2,nesso_7263a0b15df5d9e9f902,Cc1cc(Cl)cc(C(=O)N(C(C)CS(C)(=O)=O)C2CC2)c1,5.33,4.847451210021973,4.480119228363037,4.472438335418701,10.0,0.2465753424657534,0.2465753424657534,nesso_2c9731bf3675d7fdf404,CC(CS(C)(=O)=O)c1nc(C2(c3cccc(Cl)c3)CCC2)no1,5.48,329.8490000000001,21,0,0.0542,Cc1cc(Cl)cc(C(=O)N(C(C)CS(C)(=O)=O)C2CC2)c1,False,False,False,head_plus_lora,4.472438335418701,0.4825487899780274,0.8575616645812989,0.3750128746032715,0.3750128746032715
500,2,nesso_72ce718d8fe151198e5d,CCOc1ccccc1CN(C)S(=O)(=O)CC1CCCO1,4.72,4.903409004211426,4.601548671722412,4.656570911407471,7.352941176470588,0.25,0.25,nesso_90bfa89b129073379bab,Cc1ccc(C(=O)Nc2ncnc3c2c(C)c(C)n3CC2CCCO2)s1,4.6,313.4190000000001,21,0,0.136,CCOc1ccccc1CN(C)S(=O)(=O)CC1CCCO1,False,False,False,head_plus_lora,4.656570911407471,0.18340900421142603,0.06342908859252905,-0.11997991561889698,0.24683809280395508
500,2,nesso_72da1b6202700cb38901,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,3.54,4.716745853424072,4.487797737121582,4.26491641998291,4.11522633744856,0.18518518518518517,0.18518518518518517,nesso_cdf0cb4a431b2e679b09,COC(=O)[C@@H](NC(=O)CN1CC(OC)C(C)(C)C1)C(C)C,4.3,268.27299999999997,19,2,0.243,C[C@@H](C[NH+]1CC(=O)NC(=O)C1)[NH+]1CC(=O)NC(=O)C1,True,False,True,head_plus_lora,4.26491641998291,1.1767458534240722,0.7249164199829101,-0.4518294334411621,0.4518294334411621
500,2,nesso_72e853722af3257db85f,O=C(CCC1CCNCC1)Nc1ccc(-n2ccnc2)cc1,3.16,4.675540447235107,4.504420280456543,4.345504283905029,3.333333333333333,0.25675675675675674,0.25675675675675674,nesso_a55a4ee1d6e3fe176f45,CCC(C)(C)NC(C)C(=O)Nc1ccc(-n2cc(C#N)cn2)cc1,4.49,298.39000000000004,22,1,0.3,O=C(CCC1CC[NH2+]CC1)Nc1ccc(-n2ccnc2)cc1,True,False,True,head_plus_lora,4.345504283905029,1.5155404472351073,1.1855042839050292,-0.3300361633300781,0.3300361633300781
500,2,nesso_732efaa557dfa8a373c8,Cc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1Br,5.79,5.578243732452393,5.2080159187316895,5.209065437316895,10.0,0.2247191011235955,0.2247191011235955,nesso_a9faed1087064ea69b11,Cn1cnc2ccc(C(=O)Nc3cccc(CSc4ccccn4)c3)nc21,4.59,441.35400000000016,27,0,0.06,Cc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1Br,False,False,False,head_plus_lora,5.209065437316895,0.21175626754760746,0.5809345626831046,0.36917829513549716,0.36917829513549716
500,2,nesso_73a1e21ab571a11b9b5b,COc1ccc(C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)cc1,1.84,4.728716850280762,4.534881114959717,4.352492332458496,1.7452006980802794,0.3333333333333333,0.3333333333333333,nesso_4719092c4ca3fe294379,O=C(Cc1ccccc1O)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,4.95,347.41500000000013,25,1,0.573,COc1ccc(C(=O)N2CC[NH+](CC(=O)N3CCOCC3)CC2)cc1,True,False,True,head_plus_lora,4.352492332458496,2.888716850280762,2.5124923324584962,-0.3762245178222656,0.3762245178222656
500,2,nesso_73e8d120e4c5f14f1a94,O=C(Nc1cc(-c2ccccc2)nn1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,5.66,4.75094747543335,4.47636604309082,4.304896354675293,10.0,0.3037974683544304,0.3037974683544304,nesso_1c8788226361e5b47d79,Cc1ccnn1-c1ccc(C(=O)Nc2nc(-c3cccc(-n4cnnn4)c3)cs2)cc1,3.84,384.39500000000015,29,0,0.0527,O=C(Nc1cc(-c2ccccc2)nn1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,False,False,False,head_plus_lora,4.304896354675293,0.9090525245666505,1.3551036453247072,0.44605112075805664,0.44605112075805664
500,2,nesso_7460e5c6ed271a8aecec,C=C(C)CN(Cc1ccccc1)C(=O)C(=O)Nc1ccc2c(c1)C(=O)NCC2,4.81,5.002069473266602,4.929102420806885,4.936602115631104,7.194244604316546,0.26582278481012656,0.26582278481012656,nesso_f6d7b858b9bbb4402a5a,CC1(C(=O)Nc2ccc3c(c2)NC(=O)CCC3)CCc2ccccc2C1,6.02,377.44400000000013,28,0,0.139,C=C(C)CN(Cc1ccccc1)C(=O)C(=O)Nc1ccc2c(c1)C(=O)NCC2,False,False,False,head_plus_lora,4.936602115631104,0.19206947326660195,0.1266021156311048,-0.06546735763549716,0.06546735763549716
500,2,nesso_74755e9ae6faa6261df3,CCCOc1ccc(Cl)cc1NC(C)c1nc(C(C)C)no1,5.28,5.414408206939697,5.059741973876953,5.125128269195557,10.0,0.3142857142857143,0.3142857142857143,nesso_9ea35afbd018673f2c2b,CC(C)c1noc(C(C)NC(=O)Cc2c[nH]c(=O)n(C)c2=O)n1,2.73,323.82400000000007,22,0,0.0617,CCCOc1ccc(Cl)cc1NC(C)c1nc(C(C)C)no1,False,False,False,head_plus_lora,5.125128269195557,0.13440820693969702,0.1548717308044436,0.02046352386474659,0.2892799377441406
500,2,nesso_74e8b2ae520d684d11f2,COc1ccc2cc(C(=O)O)[nH]c2c1,2.88,4.600096702575684,4.4508161544799805,4.361118316650391,2.941176470588235,0.29508196721311475,0.3188405797101449,nesso_3070b5056b5b997ef5ed,COc1ccc(NC(C)(C)C(=O)NCc2nc3cc(C)c(C)cc3[nH]2)cc1,4.08,191.186,14,-1,0.34,COc1ccc2cc(C(=O)[O-])[nH]c2c1,True,True,True,head_plus_lora,4.361118316650391,1.7200967025756837,1.4811183166503907,-0.23897838592529297,0.23897838592529297
500,2,nesso_74fbbe7d6faf6de17987,O=C(NCCc1ccc2c(c1)CCO2)N1CC2(CCC2)C1C1CCOCC1,4.93,5.4048566818237305,5.238151550292969,5.491497993469238,8.064516129032258,0.26744186046511625,0.26744186046511625,nesso_33eeb21d7d8e89cb4be8,COc1ccc(CCNC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1OC,5.18,370.4930000000002,27,0,0.124,O=C(NCCc1ccc2c(c1)CCO2)N1CC2(CCC2)C1C1CCOCC1,False,False,False,head_plus_lora,5.491497993469238,0.47485668182373075,0.5614979934692386,0.08664131164550781,0.08664131164550781
500,2,nesso_758d1e39b2cffdc948cf,COc1ccc(-c2nc(C)c(C(C)NC(=O)NCc3c[nH]nc3C)s2)cc1,4.37,5.11615514755249,5.058835506439209,4.974671840667725,6.849315068493151,0.2987012987012987,0.2987012987012987,nesso_cde111d250385f2bae63,COC(=O)c1ccc(NC(=O)Cc2sc(C)nc2-c2ccc(OC)cc2)cc1,4.46,385.49300000000005,27,0,0.146,COc1ccc(-c2nc(C)c(C(C)NC(=O)NCc3c[nH]nc3C)s2)cc1,False,False,False,head_plus_lora,4.974671840667725,0.7461551475524901,0.6046718406677245,-0.14148330688476562,0.14148330688476562
500,2,nesso_75e737825a216f047b83,Cc1ccc(C(=O)O)cc1,1.98,4.283025741577148,3.370688915252685,3.2944207191467285,1.597444089456869,0.3,0.3,nesso_b53862ca4d9ff3561529,Cc1oncc1C(=O)O,2.19,136.15,10,-1,0.626,Cc1ccc(C(=O)[O-])cc1,True,True,True,head_plus_lora,3.2944207191467285,2.3030257415771485,1.3144207191467285,-0.9886050224304199,0.9886050224304199
500,2,nesso_770fc490bab7f751d084,Cc1ccnc2nc(C(=O)N(Cc3ccco3)C3CCCC3)nn12,4.42,4.982410907745361,4.850900650024414,5.050280570983887,4.366812227074235,0.2875,0.2875,nesso_1f055f4072965228a39e,Cc1nc(SCC(=O)N(C)Cc2ccco2)c2c(C)c(C)sc2n1,4.77,325.3720000000001,24,0,0.229,Cc1ccnc2nc(C(=O)N(Cc3ccco3)C3CCCC3)nn12,False,False,False,head_plus_lora,5.050280570983887,0.5624109077453614,0.6302805709838868,0.06786966323852539,0.06786966323852539
500,2,nesso_7722b1ac442db342c9cd,COc1ccc(CCCC(=O)O)cc1,2.82,4.556493282318115,4.437461853027344,4.33551549911499,3.215434083601286,0.2857142857142857,0.3333333333333333,nesso_f60838be7682d01a334c,COc1ccc(NC(=O)c2cccc3c(Br)cccc23)cc1,3.55,194.23000000000002,14,-1,0.311,COc1ccc(CCCC(=O)[O-])cc1,True,True,True,head_plus_lora,4.33551549911499,1.7364932823181154,1.5155154991149904,-0.220977783203125,0.220977783203125
500,2,nesso_774bf1f58abf921f8505,Cc1cc(C)cc(N(CCC#N)C(=O)c2cn3ncccc3n2)c1,5.43,4.738204956054688,4.5734052658081055,4.461221694946289,10.0,0.21951219512195122,0.21951219512195122,nesso_c344f6ef0195bbc54067,Cn1ncc(C(=O)N(Cc2ccccc2)C2CCCC2(C)C)c1C#N,5.975,319.36800000000005,24,0,0.0932,Cc1cc(C)cc(N(CCC#N)C(=O)c2cn3ncccc3n2)c1,False,False,False,head_plus_lora,4.461221694946289,0.6917950439453113,0.9687783050537107,0.2769832611083993,0.2769832611083993
500,2,nesso_7751227a61bf4cbde327,C=CC(=O)N(CC)CC(=O)N1CCCC1c1nc(-c2ccccc2Cl)c[nH]1,4.56,4.934670448303223,4.871465682983398,4.845380783081055,10.0,0.26744186046511625,0.3176470588235294,nesso_870a4e40de0cde576389,Cc1cccc(C2CCCN2C(=O)CCc2cnn(C)c2)c1C,4.86,386.88300000000004,27,0,0.0629,C=CC(=O)N(CC)CC(=O)N1CCCC1c1nc(-c2ccccc2Cl)c[nH]1,False,False,False,head_plus_lora,4.845380783081055,0.37467044830322305,0.2853807830810551,-0.08928966522216797,0.08928966522216797
500,2,nesso_7757532381cd373218e3,COc1ccc(-c2cccc(C(=O)N(C)C3CCCCC3)c2)cc1CO,4.84,5.464767932891846,5.148252487182617,5.142045974731445,10.0,0.3181818181818182,0.3181818181818182,nesso_251ee099238147c1b747,CN(C)Cc1ccccc1CN(C)C(=O)c1ccc(-c2cccc(F)c2)cc1,4.46,353.4620000000001,26,0,0.0426,COc1ccc(-c2cccc(C(=O)N(C)C3CCCCC3)c2)cc1CO,False,False,False,head_plus_lora,5.142045974731445,0.6247679328918458,0.30204597473144545,-0.3227219581604004,0.3227219581604004
500,2,nesso_78225055b2f2040f2bc1,COc1ccc(-n2c(SCc3cc(C)no3)nc3ccccc3c2=O)cc1,5.11,5.221262454986572,5.003203392028809,4.944215297698975,10.0,0.3424657534246575,0.3424657534246575,nesso_472ba03e893990513eef,COC(CSc1nc2ccccc2c(=O)n1C)c1ccc(Cl)cc1,5.21,379.4410000000001,27,0,0.0532,COc1ccc(-n2c(SCc3cc(C)no3)nc3ccccc3c2=O)cc1,False,False,False,head_plus_lora,4.944215297698975,0.11126245498657195,0.1657847023010257,0.054522247314453764,0.27704715728759766
500,2,nesso_78533be6aea944ccffaa,C[C@@H]1CCNC[C@@H]1N(C)c1ncnc2[nH]ccc12,1.91,4.505316257476807,4.113874435424805,3.727717399597168,1.6750418760469012,0.23529411764705882,0.23529411764705882,nesso_48835785bcdfa497ba95,c1ccc(C2CCNC2)cc1,3.95,245.33,18,1,0.597,C[C@@H]1CC[NH2+]C[C@@H]1N(C)c1ncnc2[nH]ccc12,True,False,True,head_plus_lora,3.727717399597168,2.5953162574768065,1.817717399597168,-0.7775988578796384,0.7775988578796387
500,2,nesso_785ba4522de95cb20683,Cc1cccc(S(=O)(=O)Nc2cccc(N3CCNC3=O)c2C)c1,5.09,4.960382461547852,4.895140647888184,4.835792064666748,6.410256410256411,0.31343283582089554,0.31343283582089554,nesso_73886227f4576cbc36d5,Cc1cccc(S(=O)(=O)NC(c2c(C)nn(C)c2C)C(F)(F)F)c1,4.97,345.42400000000015,24,0,0.156,Cc1cccc(S(=O)(=O)Nc2cccc(N3CCNC3=O)c2C)c1,False,False,False,head_plus_lora,4.835792064666748,0.1296175384521483,0.2542079353332518,0.12459039688110352,0.12459039688110352
500,2,nesso_7930411ee4d0e706a953,O=C(c1cccc(NCc2cc(O)cc(Cl)c2)c1)N1CCOCC1,4.4,4.992934703826904,4.869942665100098,4.841166019439697,4.545454545454546,0.29850746268656714,0.29850746268656714,nesso_4719092c4ca3fe294379,O=C(Cc1ccccc1O)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,4.95,346.8140000000002,24,0,0.22,O=C(c1cccc(NCc2cc(O)cc(Cl)c2)c1)N1CCOCC1,False,False,False,head_plus_lora,4.841166019439697,0.5929347038269039,0.4411660194396969,-0.15176868438720703,0.15176868438720703
500,2,nesso_79681f8705183feb02b9,CCOc1ccc(-c2cc(CCCC(=O)Nc3cc(C)cc(C)c3)no2)cc1,4.41,4.943913459777832,4.847460746765137,4.733280181884766,7.246376811594202,0.2833333333333333,0.2833333333333333,nesso_10ae7ca1240e1f94d9a9,O=C(O)c1cc(-c2ccc(O)cc2)on1,1.86,378.47200000000004,28,0,0.138,CCOc1ccc(-c2cc(CCCC(=O)Nc3cc(C)cc(C)c3)no2)cc1,False,False,False,head_plus_lora,4.733280181884766,0.5339134597778319,0.3232801818847655,-0.2106332778930664,0.2106332778930664
500,2,nesso_7a14b397784ff4f3cf79,CC1Cc2ccccc2N1C(=O)c1cc2ccccc2c(=O)n1C,5.4,5.072597980499268,4.762071132659912,4.839854717254639,9.433962264150944,0.2714285714285714,0.2714285714285714,nesso_5bb5ff68c630124a7831,O=C(Cn1ccc2ccccc2c1=O)N1CCC(Cc2ccccc2)C1,4.09,318.37600000000003,24,0,0.106,CC1Cc2ccccc2N1C(=O)c1cc2ccccc2c(=O)n1C,False,False,False,head_plus_lora,4.839854717254639,0.3274020195007328,0.5601452827453617,0.2327432632446289,0.2327432632446289
500,2,nesso_7a57fc72549f1aca2344,O=C(O)c1ccc(I)cc1,3.18,4.6331787109375,4.3451738357543945,4.38292407989502,3.460207612456748,0.25925925925925924,0.25925925925925924,nesso_f654a08e571d6def4d88,O=C(O)C(c1ccccc1)c1ccccc1,3.36,248.019,10,-1,0.289,O=C([O-])c1ccc(I)cc1,True,False,True,head_plus_lora,4.38292407989502,1.4531787109374998,1.2029240798950203,-0.2502546310424796,0.2502546310424796
500,2,nesso_7ac67e8d084753c88cdf,Cc1oc2ccccc2c1C(=O)N1CCC(Cc2nc3ccccc3[nH]2)CC1,4.57,5.015791893005371,4.974061965942383,4.862029075622559,4.405286343612334,0.3448275862068966,0.3448275862068966,nesso_15fe1c99a16fe29b20b6,COCCC1(C(N)=O)CCCN(C2CCN(C(=O)CCc3nc4ccccc4[nH]3)CC2)C1,2.3,373.4560000000001,28,0,0.227,Cc1oc2ccccc2c1C(=O)N1CCC(Cc2nc3ccccc3[nH]2)CC1,False,False,False,head_plus_lora,4.862029075622559,0.4457918930053708,0.2920290756225583,-0.1537628173828125,0.1537628173828125
500,2,nesso_7b223b3408fe2e28449d,CC(c1cc2ccccc2o1)N(C)C(=O)c1cn(C)nc1C(C)(C)C,4.49,5.342083930969238,5.019701480865479,5.109042167663574,3.861003861003861,0.23684210526315788,0.23684210526315788,nesso_4861b824e52f08c0f72a,C=CC(=O)Nc1ccc(O)c(C(=O)N(C)C(C)C(=O)NC(C)(C)C)c1,4.21,339.4390000000001,25,0,0.259,CC(c1cc2ccccc2o1)N(C)C(=O)c1cn(C)nc1C(C)(C)C,False,False,False,head_plus_lora,5.109042167663574,0.8520839309692381,0.619042167663574,-0.23304176330566406,0.23304176330566406
500,2,nesso_7b4d7b8dc43402f3bad5,CC(C)(C(=O)NCCc1nccc(C(F)(F)F)n1)c1ccccc1,5.23,4.912251949310303,4.831405162811279,5.033511638641357,10.0,0.2465753424657534,0.2465753424657534,nesso_9c4ba5f6d5569a505d96,Cc1ccc(C(C)(C)CNC(=O)c2ccn(C)c2-c2ccccc2)nc1,5.71,337.345,24,0,0.0668,CC(C)(C(=O)NCCc1nccc(C(F)(F)F)n1)c1ccccc1,False,False,False,head_plus_lora,5.033511638641357,0.3177480506896977,0.196488361358643,-0.12125968933105469,0.12125968933105469
500,2,nesso_7ba00f7eef600c42199f,Cc1c(Cc2ccc3c(c2)OCO3)sc2nc(-c3cccnc3)[nH]c(=O)c12,4.98,5.325100898742676,5.123728275299072,4.990614414215088,10.0,0.24175824175824176,0.24175824175824176,nesso_e9c09bf94ffa8a378706,Cc1nnnn1CCC(=O)NCc1noc(-c2ccc3c(c2)OCO3)n1,3.67,377.42500000000007,27,0,0.0943,Cc1c(Cc2ccc3c(c2)OCO3)sc2nc(-c3cccnc3)[nH]c(=O)c12,False,False,False,head_plus_lora,4.990614414215088,0.34510089874267535,0.010614414215087464,-0.3344864845275879,0.3344864845275879
500,2,nesso_7be75e07ec7e38c9fefb,O=C(NCC1CCCC2(CCC2)O1)Nc1cc2ccccc2nn1,5.11,5.359529972076416,5.013425827026367,5.102238178253174,7.8125,0.2702702702702703,0.2702702702702703,nesso_590f0f183876cfec609f,Cc1cc(C2CC2)nc(NC(=O)c2nc3ccccc3cc2C2CC2)n1,5.83,326.40000000000003,24,0,0.128,O=C(NCC1CCCC2(CCC2)O1)Nc1cc2ccccc2nn1,False,False,False,head_plus_lora,5.102238178253174,0.2495299720764157,0.007761821746826492,-0.2417681503295892,0.2572917938232422
500,2,nesso_7c3cbac3d27ca202b847,C=CC(=O)Nc1ccc(C(=O)NCCOC2(C)CCOCC2)cc1,3.87,4.636523246765137,4.478261947631836,4.339117050170898,5.555555555555555,0.34285714285714286,0.34285714285714286,nesso_65004023f64f8f3f6347,C=CC(=O)Nc1ccc(F)c(NC(=O)CCN2CCOCC2)c1,3.4,332.4000000000001,24,0,0.18,C=CC(=O)Nc1ccc(C(=O)NCCOC2(C)CCOCC2)cc1,False,False,True,head_plus_lora,4.339117050170898,0.7665232467651366,0.46911705017089833,-0.2974061965942383,0.2974061965942383
500,2,nesso_7d85b87e4d052a5e113c,O=C1c2ccccc2S(=O)(=O)N1Cc1ccccc1SC(F)F,5.21,5.16049861907959,4.9400835037231445,5.072257518768311,10.0,0.18181818181818182,0.2,nesso_293526b5dcdebb10b5a3,CCN(C)c1ccccc1Cn1c(=O)[nH]c2ccccc2c1=O,5.04,355.387,23,0,0.041,O=C1c2ccccc2S(=O)(=O)N1Cc1ccccc1SC(F)F,False,False,False,head_plus_lora,5.072257518768311,0.04950138092041012,0.13774248123168853,0.08824110031127841,0.08824110031127841
500,2,nesso_7da566f29f6028383931,CCc1c(NC(=O)c2cocn2)cnn1-c1ccccc1Cl,4.34,5.147122383117676,4.889976978302002,4.9657301902771,4.0,0.32098765432098764,0.32098765432098764,nesso_8aecc74bfafe8961a004,CCc1c(C(=O)Nc2ccc3c(c2)N(C(N)=O)CC3)cnn1-c1ccccn1,4.17,316.74800000000005,22,0,0.25,CCc1c(NC(=O)c2cocn2)cnn1-c1ccccc1Cl,False,False,False,head_plus_lora,4.9657301902771,0.8071223831176759,0.6257301902770998,-0.18139219284057617,0.18139219284057617
